,OrderId,InitialId,ParentId,Side,Product,DeliveryStart,DeliveryEnd,CreationTime,DeliveryArea,ExecutionRestriction,UserDefinedBlock,LinkedBasketId,RevisionNo,ActionCode,TransactionTime,ValidityTime,Price,Currency,Quantity,QuantityUnit,Volume,VolumeUnit,BlockVolume
63,11591799850,11591799850,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 04:30:00+00:00,2021-06-26 04:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.3,MAW,0.0,MWH,[0]
64,11591799851,11591799851,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 08:30:00+00:00,2021-06-26 08:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.2,MAW,0.0,MWH,[0]
65,11591799852,11591799852,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 08:45:00+00:00,2021-06-26 09:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.3,MAW,0.0,MWH,[0]
66,11591799853,11591799853,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 12:00:00+00:00,2021-06-26 12:15:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.2,MAW,0.0,MWH,[0]
67,11591799854,11591799854,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 12:45:00+00:00,2021-06-26 13:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.1,MAW,0.0,MWH,[0]
68,11591799855,11591799855,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 09:15:00+00:00,2021-06-26 09:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.1,MAW,0.0,MWH,[0]
69,11591799856,11591799856,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 09:30:00+00:00,2021-06-26 09:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.1,MAW,0.0,MWH,[0]
70,11591799857,11591799857,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 09:45:00+00:00,2021-06-26 10:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.1,MAW,0.0,MWH,[0]
71,11591799971,11591799971,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 03:00:00+00:00,2021-06-26 03:15:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
72,11591799972,11591799972,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 03:15:00+00:00,2021-06-26 03:30:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
73,11591799973,11591799973,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 03:30:00+00:00,2021-06-26 03:45:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,0.5,MAW,0.0,MWH,[0]
74,11591799976,11591799976,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 21:00:00+00:00,2021-06-26 21:15:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
75,11591799977,11591799977,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 21:15:00+00:00,2021-06-26 21:30:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
76,11591799978,11591799978,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 21:30:00+00:00,2021-06-26 21:45:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,0.8,MAW,0.0,MWH,[0]
77,11591799970,11591799970,0.0,SELL,XBID_Hour_Power,2021-06-26 03:00:00+00:00,2021-06-26 04:00:00+00:00,2021-06-25 13:00:24.013000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:24.013000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
78,11591799974,11591799974,0.0,SELL,XBID_Hour_Power,2021-06-26 05:00:00+00:00,2021-06-26 06:00:00+00:00,2021-06-25 13:00:24.013000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:24.013000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
79,11591799975,11591799975,0.0,SELL,XBID_Hour_Power,2021-06-26 21:00:00+00:00,2021-06-26 22:00:00+00:00,2021-06-25 13:00:24.013000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:24.013000+00:00,0.0,500.0,EUR,4.0,MAW,0.0,MWH,[0]
80,11591800258,11591800258,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-25 23:00:00+00:00,2021-06-25 23:15:00+00:00,2021-06-25 13:00:25.586000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:25.586000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
81,11591800259,11591800259,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-25 23:15:00+00:00,2021-06-25 23:30:00+00:00,2021-06-25 13:00:25.586000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:25.586000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
82,11591800260,11591800260,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-25 23:30:00+00:00,2021-06-25 23:45:00+00:00,2021-06-25 13:00:25.586000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:25.586000+00:00,0.0,500.0,EUR,0.8,MAW,0.0,MWH,[0]
83,11591800257,11591800257,0.0,SELL,XBID_Hour_Power,2021-06-25 23:00:00+00:00,2021-06-26 00:00:00+00:00,2021-06-25 13:00:25.818000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:25.818000+00:00,0.0,500.0,EUR,4.0,MAW,0.0,MWH,[0]
84,11591800308,11591800308,0.0,SELL,XBID_Hour_Power,2021-06-26 18:00:00+00:00,2021-06-26 19:00:00+00:00,2021-06-25 13:00:26.049000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:26.049000+00:00,0.0,500.0,EUR,2.0,MAW,0.0,MWH,[0]
85,11591801232,11591801232,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 13:30:00+00:00,2021-06-26 13:45:00+00:00,2021-06-25 13:00:35.899000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:35.899000+00:00,0.0,500.0,EUR,0.1,MAW,0.0,MWH,[0]
86,11591801233,11591801233,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 13:45:00+00:00,2021-06-26 14:00:00+00:00,2021-06-25 13:00:35.899000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:35.899000+00:00,0.0,500.0,EUR,0.4,MAW,0.0,MWH,[0]
87,11591801379,11591801379,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 18:15:00+00:00,2021-06-26 18:30:00+00:00,2021-06-25 13:00:37.058000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:37.058000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
88,11591801380,11591801380,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 18:30:00+00:00,2021-06-26 18:45:00+00:00,2021-06-25 13:00:37.058000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:37.058000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
89,11591801381,11591801381,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 18:45:00+00:00,2021-06-26 19:00:00+00:00,2021-06-25 13:00:37.058000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:37.058000+00:00,0.0,500.0,EUR,2.0,MAW,0.0,MWH,[0]
90,11591804691,11591804691,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 04:00:00+00:00,2021-06-26 04:15:00+00:00,2021-06-25 13:04:01.336000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:04:01.336000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
91,11591805692,11591805692,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 03:15:00+00:00,2021-06-26 03:30:00+00:00,2021-06-25 13:04:08.979000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:04:08.979000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
92,11591808263,11591808263,0.0,BUY,XBID_Quarter_Hour_Power,2021-06-25 22:00:00+00:00,2021-06-25 22:15:00+00:00,2021-06-25 13:04:35.058000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:04:35.058000+00:00,0.0,63.0,EUR,10.0,MAW,2.5,MWH,[0]
93,11591808264,11591808264,0.0,BUY,XBID_Quarter_Hour_Power,2021-06-25 22:15:00+00:00,2021-06-25 22:30:00+00:00,2021-06-25 13:04:35.058000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:04:35.058000+00:00,0.0,63.0,EUR,10.0,MAW,2.5,MWH,[0]
94,11591808266,11591808266,0.0,BUY,XBID_Quarter_Hour_Power,2021-06-25 23:00:00+00:00,2021-06-25 23:15:00+00:00,2021-06-25 13:04:35.058000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:04:35.058000+00:00,0.0,63.0,EUR,10.0,MAW,2.5,MWH,[0]
95,11591808267,11591808267,0.0,BUY,XBID_Quarter_Hour_Power,2021-06-25 23:15:00+00:00,2021-06-25 23:30:00+00:00,2021-06-25 13:04:35.058000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:04:35.058000+00:00,0.0,63.0,EUR,10.0,MAW,2.5,MWH,[0]
96,11591808268,11591808268,0.0,BUY,XBID_Quarter_Hour_Power,2021-06-25 23:30:00+00:00,2021-06-25 23:45:00+00:00,2021-06-25 13:04:35.058000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:04:35.058000+00:00,0.0,63.0,EUR,10.0,MAW,2.5,MWH,[0]
97,11591808269,11591808269,0.0,BUY,XBID_Quarter_Hour_Power,2021-06-26 00:00:00+00:00,2021-06-26 00:15:00+00:00,2021-06-25 13:04:35.058000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:04:35.058000+00:00,0.0,63.0,EUR,10.0,MAW,2.5,MWH,[0]
98,11591808270,11591808270,0.0,BUY,XBID_Quarter_Hour_Power,2021-06-26 00:15:00+00:00,2021-06-26 00:30:00+00:00,2021-06-25 13:04:35.058000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:04:35.058000+00:00,0.0,63.0,EUR,10.0,MAW,2.5,MWH,[0]
99,11591808271,11591808271,0.0,BUY,XBID_Quarter_Hour_Power,2021-06-26 00:30:00+00:00,2021-06-26 00:45:00+00:00,2021-06-25 13:04:35.058000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:04:35.058000+00:00,0.0,63.0,EUR,10.0,MAW,2.5,MWH,[0]
100,11591812103,11591812103,0.0,SELL,Intraday_Hour_Power,2021-06-25 23:00:00+00:00,2021-06-26 00:00:00+00:00,2021-06-25 13:05:24.597000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:24.597000+00:00,0.0,500.0,EUR,4.0,MAW,0.0,MWH,[0]
101,11591812113,11591812113,0.0,SELL,Intraday_Hour_Power,2021-06-26 19:00:00+00:00,2021-06-26 20:00:00+00:00,2021-06-25 13:05:24.747000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:24.747000+00:00,0.0,500.0,EUR,4.0,MAW,0.0,MWH,[0]
102,11591812114,11591812114,0.0,SELL,Intraday_Hour_Power,2021-06-26 09:00:00+00:00,2021-06-26 10:00:00+00:00,2021-06-25 13:05:24.747000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:24.747000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
103,11591812115,11591812115,0.0,SELL,Intraday_Hour_Power,2021-06-26 15:00:00+00:00,2021-06-26 16:00:00+00:00,2021-06-25 13:05:24.747000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:24.747000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
104,11591812116,11591812116,0.0,SELL,Intraday_Hour_Power,2021-06-26 20:00:00+00:00,2021-06-26 21:00:00+00:00,2021-06-25 13:05:24.747000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:24.747000+00:00,0.0,500.0,EUR,4.0,MAW,0.0,MWH,[0]
105,11591812117,11591812117,0.0,SELL,Intraday_Hour_Power,2021-06-26 14:00:00+00:00,2021-06-26 15:00:00+00:00,2021-06-25 13:05:24.747000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:24.747000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
106,11591812118,11591812118,0.0,SELL,Intraday_Hour_Power,2021-06-26 13:00:00+00:00,2021-06-26 14:00:00+00:00,2021-06-25 13:05:24.747000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:24.747000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
107,11591812148,11591812148,0.0,SELL,Intraday_Hour_Power,2021-06-26 00:00:00+00:00,2021-06-26 01:00:00+00:00,2021-06-25 13:05:25.174000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:25.174000+00:00,0.0,500.0,EUR,4.0,MAW,0.0,MWH,[0]
108,11591812196,11591812196,0.0,SELL,Intraday_Hour_Power,2021-06-26 16:00:00+00:00,2021-06-26 17:00:00+00:00,2021-06-25 13:05:25.743000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:25.743000+00:00,0.0,500.0,EUR,2.0,MAW,0.0,MWH,[0]
109,11591812197,11591812197,0.0,SELL,Intraday_Hour_Power,2021-06-26 04:00:00+00:00,2021-06-26 05:00:00+00:00,2021-06-25 13:05:25.743000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:25.743000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
110,11591812238,11591812238,0.0,SELL,Intraday_Hour_Power,2021-06-25 22:00:00+00:00,2021-06-25 23:00:00+00:00,2021-06-25 13:05:26.787000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:26.787000+00:00,0.0,500.0,EUR,4.0,MAW,0.0,MWH,[0]
111,11591812279,11591812279,0.0,SELL,Intraday_Hour_Power,2021-06-26 21:00:00+00:00,2021-06-26 22:00:00+00:00,2021-06-25 13:05:27.857000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:27.857000+00:00,0.0,500.0,EUR,4.0,MAW,0.0,MWH,[0]
112,11591812335,11591812335,0.0,SELL,Intraday_Hour_Power,2021-06-26 01:00:00+00:00,2021-06-26 02:00:00+00:00,2021-06-25 13:05:29.128000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:29.128000+00:00,0.0,500.0,EUR,2.0,MAW,0.0,MWH,[0]
113,11591812336,11591812336,0.0,SELL,Intraday_Hour_Power,2021-06-26 17:00:00+00:00,2021-06-26 18:00:00+00:00,2021-06-25 13:05:29.128000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:29.128000+00:00,0.0,500.0,EUR,2.0,MAW,0.0,MWH,[0]
114,11591812337,11591812337,0.0,SELL,Intraday_Hour_Power,2021-06-26 10:00:00+00:00,2021-06-26 11:00:00+00:00,2021-06-25 13:05:29.128000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:29.128000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
115,11591812371,11591812371,0.0,SELL,Intraday_Hour_Power,2021-06-26 05:00:00+00:00,2021-06-26 06:00:00+00:00,2021-06-25 13:05:30.061000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:30.061000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
116,11591812478,11591812478,0.0,SELL,Intraday_Hour_Power,2021-06-26 02:00:00+00:00,2021-06-26 03:00:00+00:00,2021-06-25 13:05:31.918000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:31.918000+00:00,0.0,500.0,EUR,2.0,MAW,0.0,MWH,[0]
117,11591812479,11591812479,0.0,SELL,Intraday_Hour_Power,2021-06-26 06:00:00+00:00,2021-06-26 07:00:00+00:00,2021-06-25 13:05:31.918000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:31.918000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
118,11591812480,11591812480,0.0,SELL,Intraday_Hour_Power,2021-06-26 12:00:00+00:00,2021-06-26 13:00:00+00:00,2021-06-25 13:05:31.918000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:31.918000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
119,11591812549,11591812549,0.0,SELL,Intraday_Hour_Power,2021-06-26 08:00:00+00:00,2021-06-26 09:00:00+00:00,2021-06-25 13:05:33.187000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:33.187000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
120,11591812550,11591812550,0.0,SELL,Intraday_Hour_Power,2021-06-26 18:00:00+00:00,2021-06-26 19:00:00+00:00,2021-06-25 13:05:33.187000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:33.187000+00:00,0.0,500.0,EUR,2.0,MAW,0.0,MWH,[0]
121,11591812551,11591812551,0.0,SELL,Intraday_Hour_Power,2021-06-26 07:00:00+00:00,2021-06-26 08:00:00+00:00,2021-06-25 13:05:33.187000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:33.187000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
122,11591812673,11591812673,0.0,SELL,Intraday_Hour_Power,2021-06-26 11:00:00+00:00,2021-06-26 12:00:00+00:00,2021-06-25 13:05:36.073000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:36.073000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
123,11591812674,11591812674,0.0,SELL,Intraday_Hour_Power,2021-06-26 03:00:00+00:00,2021-06-26 04:00:00+00:00,2021-06-25 13:05:36.073000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:05:36.073000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
124,11591812832,11591805270,11591805270.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 01:00:00+00:00,2021-06-26 01:15:00+00:00,2021-06-25 13:05:40.785000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:38.284000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
125,11591812833,11591805271,11591805271.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 01:15:00+00:00,2021-06-26 01:30:00+00:00,2021-06-25 13:05:40.785000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:38.284000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
126,11591812834,11591805272,11591805272.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 01:30:00+00:00,2021-06-26 01:45:00+00:00,2021-06-25 13:05:40.785000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:38.284000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
127,11591812835,11591805155,11591805155.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 17:15:00+00:00,2021-06-26 17:30:00+00:00,2021-06-25 13:05:40.785000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:07.141000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
