,OrderId,InitialId,ParentId,Side,Product,DeliveryStart,DeliveryEnd,CreationTime,DeliveryArea,ExecutionRestriction,UserDefinedBlock,LinkedBasketId,RevisionNo,ActionCode,TransactionTime,ValidityTime,Price,Currency,Quantity,QuantityUnit,Volume,VolumeUnit,BlockVolume
128,11591812836,11591805156,11591805156.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 17:30:00+00:00,2021-06-26 17:45:00+00:00,2021-06-25 13:05:40.785000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:07.141000+00:00,0.0,500.0,EUR,2.0,MAW,0.5,MWH,[0]
129,11591812837,11591805157,11591805157.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 17:45:00+00:00,2021-06-26 18:00:00+00:00,2021-06-25 13:05:40.785000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:07.141000+00:00,0.0,500.0,EUR,2.0,MAW,0.5,MWH,[0]
130,11591812838,11591804963,11591804963.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 10:00:00+00:00,2021-06-26 10:15:00+00:00,2021-06-25 13:05:40.785000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:09.459000+00:00,0.0,500.0,EUR,0.9,MAW,0.225,MWH,[0]
131,11591812839,11591804964,11591804964.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 10:15:00+00:00,2021-06-26 10:30:00+00:00,2021-06-25 13:05:40.785000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:09.459000+00:00,0.0,500.0,EUR,0.9,MAW,0.225,MWH,[0]
132,11591812840,11591804965,11591804965.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 10:30:00+00:00,2021-06-26 10:45:00+00:00,2021-06-25 13:05:40.785000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:09.459000+00:00,0.0,500.0,EUR,0.8,MAW,0.2,MWH,[0]
133,11591812845,11591805265,11591805265.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 08:30:00+00:00,2021-06-26 08:45:00+00:00,2021-06-25 13:05:40.812000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:25.962000+00:00,0.0,500.0,EUR,0.2,MAW,0.05,MWH,[0]
134,11591812846,11591805266,11591805266.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 08:45:00+00:00,2021-06-26 09:00:00+00:00,2021-06-25 13:05:40.812000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:25.962000+00:00,0.0,500.0,EUR,0.3,MAW,0.075,MWH,[0]
135,11591812847,11591805290,11591805290.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 18:15:00+00:00,2021-06-26 18:30:00+00:00,2021-06-25 13:05:40.812000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:19.356000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
136,11591812848,11591805291,11591805291.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 18:30:00+00:00,2021-06-26 18:45:00+00:00,2021-06-25 13:05:40.812000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:19.356000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
137,11591812849,11591805292,11591805292.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 18:45:00+00:00,2021-06-26 19:00:00+00:00,2021-06-25 13:05:40.812000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:19.356000+00:00,0.0,500.0,EUR,2.0,MAW,0.5,MWH,[0]
138,11591812850,11591805694,11591805694.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 07:15:00+00:00,2021-06-26 07:30:00+00:00,2021-06-25 13:05:40.812000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:11.826000+00:00,0.0,500.0,EUR,0.3,MAW,0.075,MWH,[0]
139,11591812851,11591805695,11591805695.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 07:30:00+00:00,2021-06-26 07:45:00+00:00,2021-06-25 13:05:40.812000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:11.826000+00:00,0.0,500.0,EUR,0.6,MAW,0.15,MWH,[0]
140,11591812852,11591805696,11591805696.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 07:45:00+00:00,2021-06-26 08:00:00+00:00,2021-06-25 13:05:40.812000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:11.826000+00:00,0.0,500.0,EUR,0.8,MAW,0.2,MWH,[0]
141,11591812871,11591807529,11591807529.0,SELL,XBID_Quarter_Hour_Power,2021-06-25 23:00:00+00:00,2021-06-25 23:15:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:14.819000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
142,11591812872,11591807530,11591807530.0,SELL,XBID_Quarter_Hour_Power,2021-06-25 23:15:00+00:00,2021-06-25 23:30:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:14.819000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
143,11591812873,11591807531,11591807531.0,SELL,XBID_Quarter_Hour_Power,2021-06-25 23:30:00+00:00,2021-06-25 23:45:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:14.819000+00:00,0.0,500.0,EUR,0.8,MAW,0.2,MWH,[0]
144,11591812874,11591805267,11591805267.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 00:00:00+00:00,2021-06-26 00:15:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:08.197000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
145,11591812875,11591805268,11591805268.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 00:15:00+00:00,2021-06-26 00:30:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:08.197000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
146,11591812876,11591805269,11591805269.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 00:30:00+00:00,2021-06-26 00:45:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:08.197000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
147,11591812877,11591804711,11591804711.0,SELL,XBID_Quarter_Hour_Power,2021-06-25 22:00:00+00:00,2021-06-25 22:15:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:08.197000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
148,11591812878,11591804712,11591804712.0,SELL,XBID_Quarter_Hour_Power,2021-06-25 22:15:00+00:00,2021-06-25 22:30:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:08.197000+00:00,0.0,500.0,EUR,0.9,MAW,0.225,MWH,[0]
149,11591812879,11591804713,11591804713.0,SELL,XBID_Quarter_Hour_Power,2021-06-25 22:30:00+00:00,2021-06-25 22:45:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:08.197000+00:00,0.0,500.0,EUR,0.4,MAW,0.1,MWH,[0]
150,11591812880,11591806222,11591806222.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 21:00:00+00:00,2021-06-26 21:15:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:28.357000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
151,11591812881,11591806223,11591806223.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 21:15:00+00:00,2021-06-26 21:30:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:28.357000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
152,11591812882,11591806224,11591806224.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 21:30:00+00:00,2021-06-26 21:45:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:28.357000+00:00,0.0,500.0,EUR,0.8,MAW,0.2,MWH,[0]
153,11591812883,11591805263,11591811202.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 05:00:00+00:00,2021-06-26 05:15:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:14.102000+00:00,0.0,500.0,EUR,0.1,MAW,0.025,MWH,[0]
154,11591812884,11591805264,11591811203.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 05:45:00+00:00,2021-06-26 06:00:00+00:00,2021-06-25 13:05:40.937000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:14.102000+00:00,0.0,500.0,EUR,0.1,MAW,0.025,MWH,[0]
155,11591813132,11591804683,11591804683.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 11:00:00+00:00,2021-06-26 11:15:00+00:00,2021-06-25 13:05:41.756000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:21.853000+00:00,0.0,500.0,EUR,0.8,MAW,0.2,MWH,[0]
156,11591813133,11591804684,11591804684.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 11:15:00+00:00,2021-06-26 11:30:00+00:00,2021-06-25 13:05:41.756000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:21.853000+00:00,0.0,500.0,EUR,0.4,MAW,0.1,MWH,[0]
157,11591813134,11591804685,11591804685.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 11:45:00+00:00,2021-06-26 12:00:00+00:00,2021-06-25 13:05:41.756000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:21.853000+00:00,0.0,500.0,EUR,0.7,MAW,0.175,MWH,[0]
158,11591813502,11591804681,11591804681.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 12:00:00+00:00,2021-06-26 12:15:00+00:00,2021-06-25 13:05:45.736000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:22.899000+00:00,0.0,500.0,EUR,0.2,MAW,0.05,MWH,[0]
159,11591813503,11591804682,11591804682.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 12:45:00+00:00,2021-06-26 13:00:00+00:00,2021-06-25 13:05:45.736000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:22.899000+00:00,0.0,500.0,EUR,0.1,MAW,0.025,MWH,[0]
160,11591813579,11591804675,11591804675.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 16:15:00+00:00,2021-06-26 16:30:00+00:00,2021-06-25 13:05:47.030000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:10.335000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
161,11591813580,11591804676,11591804676.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 16:30:00+00:00,2021-06-26 16:45:00+00:00,2021-06-25 13:05:47.030000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:10.335000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
162,11591813581,11591804677,11591804677.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 16:45:00+00:00,2021-06-26 17:00:00+00:00,2021-06-25 13:05:47.030000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:10.335000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
163,11591813625,11591805691,11591805691.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 03:00:00+00:00,2021-06-26 03:15:00+00:00,2021-06-25 13:05:48.087000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:09.459000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
164,11591813626,11591805693,11591805693.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 03:30:00+00:00,2021-06-26 03:45:00+00:00,2021-06-25 13:05:48.087000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:09.459000+00:00,0.0,500.0,EUR,0.5,MAW,0.125,MWH,[0]
165,11591814120,11591804678,11591804678.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 02:00:00+00:00,2021-06-26 02:15:00+00:00,2021-06-25 13:05:59.158000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:14.819000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
166,11591814121,11591804679,11591804679.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 02:15:00+00:00,2021-06-26 02:30:00+00:00,2021-06-25 13:05:59.158000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:14.819000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
167,11591814122,11591804680,11591804680.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 02:30:00+00:00,2021-06-26 02:45:00+00:00,2021-06-25 13:05:59.158000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:14.819000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
168,11591814152,11591805451,11591805451.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 06:15:00+00:00,2021-06-26 06:30:00+00:00,2021-06-25 13:05:59.752000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:07.141000+00:00,0.0,500.0,EUR,0.2,MAW,0.05,MWH,[0]
169,11591814153,11591805452,11591805452.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 06:30:00+00:00,2021-06-26 06:45:00+00:00,2021-06-25 13:05:59.752000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:07.141000+00:00,0.0,500.0,EUR,0.5,MAW,0.125,MWH,[0]
170,11591814154,11591805453,11591805453.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 06:45:00+00:00,2021-06-26 07:00:00+00:00,2021-06-25 13:05:59.752000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:07.141000+00:00,0.0,500.0,EUR,0.8,MAW,0.2,MWH,[0]
171,11591814196,11591804692,11591804692.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 04:15:00+00:00,2021-06-26 04:30:00+00:00,2021-06-25 13:06:00.772000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:17.058000+00:00,0.0,500.0,EUR,0.7,MAW,0.175,MWH,[0]
172,11591814197,11591804693,11591804693.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 04:30:00+00:00,2021-06-26 04:45:00+00:00,2021-06-25 13:06:00.772000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:17.058000+00:00,0.0,500.0,EUR,0.3,MAW,0.075,MWH,[0]
173,11591816690,11591816690,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 19:15:00+00:00,2021-06-26 19:30:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:09.459000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
174,11591816691,11591816691,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 19:30:00+00:00,2021-06-26 19:45:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:09.459000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
175,11591816692,11591816692,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 19:45:00+00:00,2021-06-26 20:00:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:09.459000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
176,11591816693,11591816693,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 09:15:00+00:00,2021-06-26 09:30:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:11.436000+00:00,0.0,500.0,EUR,0.1,MAW,0.025,MWH,[0]
177,11591816694,11591816694,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 09:30:00+00:00,2021-06-26 09:45:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:11.436000+00:00,0.0,500.0,EUR,0.1,MAW,0.025,MWH,[0]
178,11591816695,11591816695,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 09:45:00+00:00,2021-06-26 10:00:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:11.436000+00:00,0.0,500.0,EUR,0.1,MAW,0.025,MWH,[0]
179,11591816696,11591816696,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 15:15:00+00:00,2021-06-26 15:30:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:08:39.354000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
180,11591816697,11591816697,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 15:30:00+00:00,2021-06-26 15:45:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:15.905000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
181,11591816698,11591816698,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 15:45:00+00:00,2021-06-26 16:00:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:15.905000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
182,11591816699,11591816699,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 20:00:00+00:00,2021-06-26 20:15:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:09.459000+00:00,0.0,500.0,EUR,0.2,MAW,0.05,MWH,[0]
183,11591816700,11591816700,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 20:15:00+00:00,2021-06-26 20:30:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:09.459000+00:00,0.0,500.0,EUR,0.5,MAW,0.125,MWH,[0]
184,11591816701,11591816701,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 20:45:00+00:00,2021-06-26 21:00:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:09.459000+00:00,0.0,500.0,EUR,0.6,MAW,0.15,MWH,[0]
185,11591816702,11591816702,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 14:15:00+00:00,2021-06-26 14:30:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:06.173000+00:00,0.0,500.0,EUR,0.6,MAW,0.15,MWH,[0]
186,11591816703,11591816703,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 14:30:00+00:00,2021-06-26 14:45:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:08:39.354000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
187,11591816704,11591816704,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 14:45:00+00:00,2021-06-26 15:00:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:08:39.354000+00:00,0.0,500.0,EUR,1.0,MAW,0.25,MWH,[0]
188,11591816705,11591816705,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 13:30:00+00:00,2021-06-26 13:45:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:08.197000+00:00,0.0,500.0,EUR,0.1,MAW,0.025,MWH,[0]
189,11591816706,11591816706,0.0,SELL,XBID_Quarter_Hour_Power,2021-06-26 13:45:00+00:00,2021-06-26 14:00:00+00:00,2021-06-25 13:08:39.354000+00:00,NL,NON,N,0.0,2,C,2021-06-25 13:09:08.197000+00:00,0.0,500.0,EUR,0.4,MAW,0.1,MWH,[0]
190,11591817163,11591817163,0.0,BUY,XBID_Quarter_Hour_Power,2021-06-25 22:30:00+00:00,2021-06-25 22:45:00+00:00,2021-06-25 13:09:08.985000+00:00,NL,NON,N,0.0,1,A,2021-06-25 13:09:08.985000+00:00,0.0,-0.01,EUR,10.0,MAW,2.5,MWH,[0]
